alias,target_minor_code,priority,requires_review,notes
AI,392,8,0,情報通信
ＡＩ,392,8,0,情報通信
生成AI,392,8,0,情報通信
生成系AI,392,8,0,情報通信
LLM,392,8,0,情報通信
機械学習,392,7,0,情報通信
ディープラーニング,392,7,0,情報通信
データサイエンス,392,7,0,情報通信
DX,392,8,0,情報通信
デジタル,392,6,0,情報通信
ICT,392,7,0,情報通信
IoT,392,7,0,情報通信
ChatGPT,392,6,0,情報通信
SaaS,392,8,0,情報通信
PaaS,392,6,0,情報通信
IaaS,392,6,0,情報通信
クラウド,392,7,0,情報通信
クラウド基盤,392,7,0,情報通信
Webサービス,401,8,0,情報通信
システム開発,391,8,0,情報通信
受託開発,391,8,0,情報通信
アプリ開発,391,7,0,情報通信
ソフトウェア開発,391,8,0,情報通信
情報処理,392,8,0,情報通信
SES,391,7,0,情報通信
インフラ構築,392,7,0,情報通信
API連携,392,7,0,情報通信
RPA,392,7,0,情報通信
ノーコード,392,6,0,情報通信
ローコード,392,6,0,情報通信
BI,392,6,0,情報通信
EC,611,8,0,EC小売
Eコマース,611,8,0,EC小売
ECサイト,401,8,0,EC小売
ECサイト構築,401,8,0,EC小売
EC制作,401,7,0,EC小売
EC運営,611,8,0,EC小売
ネット通販,611,8,0,EC小売
オンラインショップ,611,8,0,EC小売
ECモール,619,7,0,EC小売
越境EC,611,7,0,EC小売
カートシステム,401,7,0,EC小売
受注管理,401,7,0,EC小売
在庫連携,401,7,0,EC小売
OMS,401,6,0,EC小売
D2C,611,7,0,EC小売
リテールテック,392,6,1,EC小売
Web制作,415,8,0,広告制作
ホームページ制作,415,8,0,広告制作
UIUX,415,7,0,広告制作
LP制作,415,7,0,広告制作
SEO,731,8,0,広告制作
リスティング,731,8,0,広告制作
SNS運用,731,8,0,広告制作
デジタルマーケティング,731,8,0,広告制作
コンテンツ制作,415,7,0,広告制作
動画制作,415,7,0,広告制作
ブランディング,731,7,0,広告制作
広告運用,731,8,0,広告制作
人材派遣,912,8,0,人材BPO
人材紹介,911,8,0,人材BPO
採用支援,911,7,0,人材BPO
採用代行,911,7,0,人材BPO
RPO,911,7,0,人材BPO
人材開発,822,6,1,人材BPO
研修設計,822,7,0,人材BPO
労務管理,725,6,1,人材BPO
BPO,929,6,1,人材BPO
物流,441,8,0,物流
運送,441,8,0,物流
配送,441,8,0,物流
倉庫,471,8,0,物流
倉庫管理,471,8,0,物流
WMS,471,7,0,物流
3PL,482,7,0,物流
幹線輸送,441,7,0,物流
ラストワンマイル,441,7,0,物流
共同配送,441,7,0,物流
通関,482,6,1,物流
建設,062,8,0,建設不動産
工務店,064,7,0,建設不動産
土木工事,062,8,0,建設不動産
管工事,083,8,0,建設不動産
電気工事,081,8,0,建設不動産
内装工事,078,8,0,建設不動産
不動産売買,681,8,0,建設不動産
賃貸仲介,682,8,0,建設不動産
不動産管理,694,8,0,建設不動産
PM,694,6,1,建設不動産
AM,694,6,1,建設不動産
分譲,681,7,0,建設不動産
病院,831,8,0,医療介護
クリニック,832,8,0,医療介護
調剤薬局,603,7,0,医療介護
医療事務,836,7,0,医療介護
介護,854,8,0,医療介護
訪問介護,854,8,0,医療介護
訪問看護,854,8,0,医療介護
通所介護,854,8,0,医療介護
居宅介護支援,854,8,0,医療介護
介護予防,854,7,0,医療介護
教育研修,822,7,0,教育
学習塾,823,8,0,教育
予備校,824,7,0,教育
通信教育,821,7,0,教育
職業訓練,822,8,0,教育
eラーニング,822,8,0,教育
リスキリング,822,7,0,教育
学童,853,6,1,教育
保育,853,8,0,教育
保険代理店,674,8,0,金融保険
損保代理店,674,8,0,金融保険
生保代理店,674,8,0,金融保険
決済,661,7,1,金融保険
決済代行,661,7,1,金融保険
与信,649,7,1,金融保険
リース,701,8,0,金融保険
ファクタリング,649,7,1,金融保険
貸金,641,8,0,金融保険
試作,329,6,1,製造
量産,329,6,1,製造
金型,269,8,0,製造
精密加工,266,8,0,製造
切削,266,8,0,製造
板金,244,8,0,製造
表面処理,246,8,0,製造
OEM,329,6,1,製造
ODM,329,6,1,製造
